,.SPX,.GDAXI,.FCHI,.FTSE,.OMXSPI,.N225,.KS11,.HSI
2008-10-13,4.02747393232644,3.9118034271923703,2.8566412776722503,5.41519092666112,5.02200973966717,0.0,2.64252577760085,3.40234203953276
2008-10-14,5.2373959724488,3.53572320411029,3.8436406611846503,4.24451966376785,4.81244546788054,3.80992338428058,1.6828977695017602,2.4636651147704702
2008-10-15,4.1467892714983705,3.3532254280802496,3.14263730420533,2.96180041573178,2.26946934476938,2.71140869461706,1.72990609319176,2.11414354317227
2008-10-16,5.71702546240927,4.96934830705898,5.9970388397153105,6.05296538402608,5.31931048708749,4.3024617055588,2.41417483219256,2.96239624044741
2008-10-17,4.29476819124455,4.23331427253918,5.20362182048407,4.8883881865885,4.65920029778566,2.85048699411504,3.7640859044463895,2.92303081863568
2008-10-20,2.84668122262539,2.86415957498862,2.6119353772495897,2.78086997055831,4.14545838674832,2.17437281691916,3.3035545282390903,2.8812698424390897
2008-10-21,2.81351084397821,2.31671678754957,2.46359124690602,2.45718199179995,2.44825801950795,2.1711077319787697,2.78616749822493,2.46848312830673
2008-10-22,3.79023242312935,3.11384827897426,2.47552721640199,3.0561876894039,2.61293882888788,2.40584958527045,3.57161900117019,3.9388711590020304
2008-10-23,5.60970175827833,3.6157888659943898,3.7635215714765,3.16506121536693,2.8782057645363,4.0929113514657205,4.9948969797023794,3.0454229600397
2008-10-24,5.945594859181879,5.54694571321028,5.21740044063497,6.02435084310351,5.37032448511642,3.59135929744017,5.03801654207119,3.45925931592299
2008-10-27,4.365833865200431,4.71502127488667,4.74181747781797,4.9320800705235905,4.28152365163477,5.31851662034076,6.13473122935821,6.61288009944517
2008-10-28,5.03543530983757,7.67037627801557,3.8709908527906602,3.6023519380141,3.70175073521219,5.00857257686429,4.93123358929933,6.12364175116311
2008-10-29,5.01403841622139,5.85522870849653,2.82556983917315,4.34589227634015,4.37803605698502,4.7653612303659605,7.709535129533419,4.36718283223819
2008-10-30,3.6886522230667103,3.16987636042574,3.1707604272734002,2.43556480685445,3.07035870911429,3.6736653083838404,4.43854043902305,3.8055534651376197
2008-10-31,3.06574313742329,2.90580905648822,2.53775119421999,2.6807981629936197,1.33700972413292,4.19866002493247,6.01362700886536,4.492717535090089
2008-11-03,1.5781787837235,2.0212801862812,1.89084720866547,1.6956514495414399,2.9732973994122998,0.0,3.66127344474992,3.05888397756779
2008-11-04,2.37122137260273,2.04312622879816,1.87261610569785,1.92110970267473,1.7107674144616998,2.58407827593128,3.2215601750249805,3.46449350299924
2008-11-05,2.7218072547340597,2.41347424468586,2.29088096268509,2.3482112155570602,1.7393685133691401,2.38687746130504,3.19644863204869,2.61114437737938
2008-11-06,2.59166249206315,4.27023579519656,3.22541261253688,4.0904380147194495,3.52523677545338,2.91708909239296,3.03734778538826,2.45683575518205
2008-11-07,2.7305174676976502,3.0677327764216997,3.09827091171382,2.9052897396275297,2.2584767575319398,4.5948934524786305,4.6525310549376195,3.2310769646521798
2008-11-10,2.82298431761177,2.15229256222614,2.05474406577753,2.64515169539707,2.82640704169498,2.88031030813782,4.29942230147667,3.1478757696905704
2008-11-11,3.36319389922525,3.03918382727945,2.4530011679675097,2.5413586251086198,2.01015651974491,2.4698525569569902,2.9501525103616197,3.12505356662041
2008-11-12,2.61640793735629,3.26070759538493,2.66691148346959,2.7137640426159,2.4062772684374902,2.74781781137942,3.00975706608025,3.76159783621322
2008-11-13,5.41531192264628,3.4401973740887297,3.3551077472781703,3.13868616073716,2.59871575605682,3.31951807403183,2.99582700606226,2.6614503695211003
2008-11-14,4.23490662785025,3.23756970441564,2.8493429356634103,3.1428113312825503,3.84931461396233,2.97440318524994,2.92741898853392,1.98375945053401
2008-11-17,3.9109691069751498,2.7435014210739803,2.38891393090793,1.99661800981159,1.9608666902436198,3.29105160883387,3.31548307239412,2.78261952071173
2008-11-18,3.6095591082863496,3.10619146341448,2.6226515793669503,2.28627309812694,2.09797810169863,2.20855538706118,3.1176515831810003,2.5430925279252
2008-11-19,3.4235449245348,2.97198678203352,2.53017519245071,2.2742536659933,2.16033940319918,2.0083359021080103,2.94219565092908,2.69888174665545
2008-11-20,5.02206009172899,3.7577470121784398,3.24711573349657,3.28765675693007,3.4271691921367102,2.57638907175236,2.71819125904708,2.37544124608671
2008-11-21,5.50955615407738,3.82607783904169,3.88610107083179,3.22676928958548,2.89864272111362,3.47792980742265,3.80274801209506,4.35685542864013
2008-11-24,3.7179195891850503,3.00925607060366,2.77718007537556,3.12500063569033,3.01235986344095,0.0,3.9760864156766003,3.3092674075586497
2008-11-25,3.5112157612741397,3.3940084436319498,3.14632390945083,3.3730638042045604,3.1833613905161604,3.33444986488251,3.76292643911676,1.8555858803431802
2008-11-26,2.68392630842633,3.60862844839947,3.10010089742108,3.18226847603073,2.70802911234,2.0637792299272197,2.59995781071347,2.1783928507383603
2008-11-27,0.0,1.8167293759985201,1.42817891190599,1.50206493500247,1.7795549636077501,1.8840155806746899,2.57528616128033,2.19664115149266
2008-11-28,1.16774237282287,2.26221113437362,1.95289651400707,1.84813645242173,1.83702145241475,1.4546449434068,2.43709746350346,2.18620987897159
2008-12-01,3.68523763956912,2.27398784614781,2.22895021825903,2.46727394302092,1.9077496483199698,1.72569935323016,2.11841189524771,2.12239772113074
2008-12-02,3.30387846866361,2.83299573621881,2.57493908533755,2.73783651934588,3.37098726926133,2.80256955088736,2.2298238837367803,1.67862291700459
2008-12-03,3.32149333398006,2.89193085991574,2.34834213269893,1.9579357731120801,2.11297407687529,1.8094791584038699,2.03671682710557,1.64337029059065
2008-12-04,2.98973023298708,3.68505345471202,3.39175886107429,2.85131317636225,3.02329588168111,1.8141510987404,2.0408802791601897,1.7568421875979598
2008-12-05,3.36111269037799,3.30962217322823,2.78700161893835,2.51315364786536,2.88254681625034,1.53852160042197,2.1053695699408603,1.62865846052049
2008-12-08,2.7651767703027503,3.32223544261962,1.87171215407765,4.56269217090469,5.11383399800022,2.15405419342387,2.02916486536727,2.16993737200362
2008-12-09,2.76389705750395,2.3243460466251498,2.24670999673433,2.46909318620298,2.84033839872927,1.80411897246633,2.6725399365433202,2.2890526798343798
2008-12-10,2.38301223686535,2.22821744643291,2.04947049768226,1.7692647844785698,1.8537243276488,1.85511706198557,2.11342451944042,1.60039732943634
2008-12-11,2.39307677553061,1.9857201665348,1.71641019634381,1.55112012626424,1.64332040814869,1.6527810801718401,2.2942322616666297,2.3587518254409403
2008-12-12,3.25570089492324,3.45941029469127,3.55304725954356,3.55755831968374,3.83841721092626,3.6484138020363,2.90491573225678,2.91588091281777
2008-12-15,1.8790005029014698,1.76696039434278,1.79273939393069,1.76791173785684,1.54072563110633,2.0559031936261003,1.74426446291982,1.9567698085474898
2008-12-16,2.49774161398912,1.8993436604866898,1.9577934189609898,1.6022353427711502,1.33507835397814,1.7230003156311302,1.9697535176059398,2.20643860053911
2008-12-17,2.4281641033062398,2.17332771036652,2.13167686421793,1.89919481606153,1.9639230484843302,2.08472748039186,2.26791834372933,1.98289972234326
2008-12-18,2.04247129770555,1.54725920571764,1.7130593345853402,1.39835809427056,1.1633821674033,1.72896960997872,1.88982486260737,1.9447688901666398
2008-12-19,2.0223343070770903,2.4764657575649998,2.2874105501946898,2.34509389856142,1.63565226795764,1.9618267928443602,1.82117295241308,2.09924566902375
2008-12-22,1.67511018989348,1.9159494848546998,1.4536800331469,1.37241491584505,1.1262253835312,1.6057792518356901,1.8542088575227897,1.83015652181691
2008-12-23,1.57099348566217,1.6137945824667401,1.47497313914694,1.42377844618641,0.9874034313587999,0.0,1.7823359775272398,1.9019116874976
2008-12-24,0.58317011252955,0.0,1.5002643797547799,0.9495486432371201,0.0,1.07388577979084,2.18923153083747,1.65456980693925
2008-12-25,0.0,0.0,0.0,0.0,0.0,0.7602034329907801,0.0,0.0
2008-12-26,0.67893847189535,0.0,0.0,0.0,0.0,0.8490197019885799,1.9993567423438898,0.0
2008-12-29,1.10342287732537,1.1980031766952801,1.27690300639829,1.6288797797219399,0.74088694668852,0.7873732001480499,1.8800205733528499,1.57150208348446
2008-12-30,1.20077505459807,0.8112896184316299,1.12330021993499,1.20891288181696,1.21879955134796,0.8429020694857301,1.96247996062736,1.3576784679245602
2008-12-31,1.20324030289506,0.0,0.78169513052486,1.2025268984592399,0.0,0.0,0.0,1.09477291193927
2009-01-02,1.22122900595261,1.28793354956884,1.46242603312988,1.12582944885759,2.15692197028543,0.0,2.02269191022088,1.6958457715591302
2009-01-05,1.47448764058977,1.2373873926980101,1.1477842002257999,1.4558987302092798,1.28853315415553,1.29619183978915,1.7057501965619102,1.5763753358711803
2009-01-06,1.61275173646999,1.59243263793825,1.44090471899393,1.33698394257971,0.0,1.17244314627447,1.43642307981492,1.8047038067488999
2009-01-07,1.49745474754197,1.63487732631931,1.57911668164895,1.5405053371407,1.51586051457843,1.2760440830837299,1.4117518023006002,2.1442859653472
2009-01-08,1.53998595959346,1.68787420229233,1.73698781568726,1.74865309365465,1.7628408757619,1.59898911552049,1.47978930012586,1.4720306085975199
2009-01-09,1.73962959258544,2.05128103523408,2.1043878201439,1.61132639404746,1.37529793721615,1.55121410881412,2.28519177833918,1.65606653610535
2009-01-12,1.43229891436843,1.4709372048449199,1.4288855778332898,1.2847488919555399,1.3463332314679701,0.0,1.8063009693212801,1.5791685489000202
2009-01-13,1.84449042535221,1.7986975882715799,1.8305306229525298,1.56170361346703,1.54519614139467,1.8934694237179999,1.61502227840516,1.9514548482683298
2009-01-14,2.2332013596008298,2.18522192275933,2.134239713021,2.1637430991162,1.92200862716143,1.34250456672333,1.50014969509779,1.64853527331749
2009-01-15,2.4630482783098198,2.73233684703149,2.58773556771958,2.2773803828870998,2.32407483982207,2.03269468296864,1.52931824259439,2.14896918915674
2009-01-16,2.59865423578205,1.90674671675212,2.19511926763057,2.25816209540059,1.9145808614856101,1.43969025495521,1.55168578955115,2.06762640461061
2009-01-19,0.0,2.04431020953743,1.9569868669664,2.41885966190186,1.68401660517436,1.44343793669281,1.68239556455549,1.94472779354438
2009-01-20,2.62783068417297,2.4389589558442704,2.2642329516776702,2.17497390946029,2.01523529766699,1.69599730909839,1.51456084184294,1.7606721229769002
2009-01-21,2.67916941920513,2.93889756329171,2.90663191392907,2.50761791193794,2.23351688967914,2.0150608430002803,1.39768375820319,1.5921672496638
2009-01-22,3.2951340702138303,2.47509066985777,2.25256100739336,2.8280121260456,2.32986850583053,1.5885210466109598,1.3566236389069,1.8075936202816703
2009-01-23,3.30493810156166,3.19056199196176,3.1773101216521096,2.61648132125283,2.00926080568675,1.5493271725875,1.2475181015544399,1.46592376017888
2009-01-26,2.22301603091408,2.53429253957154,2.4776551192333,2.44635889717432,2.01364922162103,1.51520575253593,0.0,0.0
2009-01-27,1.91223730204386,2.09147620191026,2.01285773141893,1.86945295683844,1.9021540819121299,1.85741776655549,0.0,0.0
2009-01-28,2.42158265394431,2.23652417897102,1.64902063479508,1.6180159948711799,1.71123135569244,2.1188582237641502,1.13148689014411,0.0
2009-01-29,1.56144716475614,1.94585337870097,1.86815851047843,1.8192499908486999,1.62665989309505,1.7174796364193001,1.30389275417842,1.83728370732339
2009-01-30,1.79655077047658,2.6732074208779597,2.61653857040652,2.0759384996032497,1.95153166549021,1.512219177468,1.25327960028558,1.95211576794512
2009-02-02,2.01061927369728,2.35474664257516,2.147185029439,2.16812138291171,1.7597728660884,1.7268993356990998,1.52044949876311,1.75080976259986
2009-02-03,1.6486612778157301,2.11454885688011,1.91999609856166,1.47013055188748,1.62195301709174,2.2965839210192103,1.79480813395805,1.9468627930357598
2009-02-04,1.63698434406288,1.73344881151102,1.8933283138497101,1.30906819551312,1.37734336095506,1.53870244593391,1.16795056376714,1.21325182971178
2009-02-05,2.09934344463715,2.1572540072335,2.2046411654799902,2.47306629693928,2.16602704169869,1.5912870211596,1.33901170932893,2.31153893228018
2009-02-06,1.5920151680442598,1.91790038598306,1.8705152701090098,1.79541211079991,1.8739669853753997,1.6763095875992,1.46271364429063,1.62062433949049
2009-02-09,1.5355988229925102,1.44415222598796,1.6049303183552799,1.6576014624688802,1.4441462049107001,1.57655130948567,1.32834459323136,1.46986161589994
2009-02-10,2.5891293091021903,1.96975897203287,1.9851382311602301,1.9930754458690199,2.0276952518519598,1.9428794637130702,1.6525019714587301,1.9350022013796198
2009-02-11,1.8213226860468699,1.87015522759502,1.8758425854274101,1.51626376377034,1.95242831210239,0.0,1.13335547023429,1.4998677052887
2009-02-12,2.69728370709515,1.87220468163793,1.9615289774170999,2.11173796127502,1.70280236250717,1.6160333997680802,1.5471514972509899,1.24889957569654
2009-02-13,1.7835042324996002,1.6243320273346198,1.69306557303401,2.04098018066614,1.38162957610062,1.5890151457786599,1.6792893341321498,1.19652540650669
2009-02-16,0.0,1.03570960448525,1.05223370524185,1.0413056408591,0.96481621770388,1.1611588990814299,1.33162644136071,1.55996672535923
2009-02-17,2.9150890705523897,1.80592273359271,1.7837200334679701,1.83564152216656,1.90929301589069,1.0789363031805899,1.7122797705305,1.44046396894646
2009-02-18,2.17530525860854,2.19696271335223,2.25281986856672,1.9110855916580498,1.6975603589911001,1.11564167963015,2.11189552722051,1.4748346143985
2009-02-19,1.99163448187838,1.69198973425638,1.7517035312654898,1.56960284422748,1.65627675011726,1.0441028636044398,1.92290502792025,1.42128494982181
2009-02-20,2.60415694217226,1.9896861730883502,2.03044658571285,2.1170585499003,2.1816669400689896,1.23749577480692,2.20414723196319,0.90029604311581
2009-02-23,1.9441152306126301,2.36678505149622,1.9385023473106702,2.1908674325574697,0.0,1.9150303264170498,2.02878205564742,2.16009406241001
2009-02-24,2.36748106878872,2.54545013718222,2.20183489905056,1.62342486746846,1.9730458665525201,1.70931285355256,1.82711414816699,1.24787253050141
2009-02-25,2.45331726061062,2.3386030841549403,2.10874762838728,2.02927044783291,2.32242076136948,1.7071654861623602,1.56811209930476,1.43838567031411
2009-02-26,2.35360343522735,2.2380478618660002,1.9633063957467198,2.03322394878404,1.75143672146783,1.5436981183009801,2.50559392291189,1.6991976697067899
2009-02-27,2.95530854813689,2.13408068998503,1.9637918515178698,2.4174860040844,1.82116919989824,1.59838248323172,1.6536344127986597,1.38399931233581
2009-03-02,2.37226483196396,2.66598529018803,2.02898938641999,2.74722891815698,2.30913362990646,1.7572066040050598,1.86151768835163,1.2639318910617698
2009-03-03,2.59554456688013,2.03859654884996,2.14431618138673,2.208971037285,1.70941364263392,1.6020874292416099,2.39992564475589,1.7497939851068098
2009-03-04,2.2299466627060798,2.0523807889200203,1.7611620208725798,1.98139125218342,1.9069314324684,1.50730393494311,2.15060509319516,2.01634211731169
2009-03-05,2.7134620570385697,2.19143353795112,2.12836601730905,2.00841624505603,1.79435789354325,1.54173387739583,2.0809552973829097,1.96928794814369
2009-03-06,2.92566186353823,2.99034019821156,2.6450065365681,2.31748425482332,1.9015607686085099,2.00668366619504,1.7582152052137898,1.3642483924681699
2009-03-09,2.3832528184040798,2.56682584282494,2.78683540930963,2.19679103160997,2.10856253707638,1.81384071595275,1.7188359365870198,2.60912244868787
2009-03-10,2.7299849047991,2.18858035276797,2.23416551050498,1.89422858855234,1.9963756796039098,1.41423734002394,1.65187655212004,1.13665332028195
2009-03-11,2.2275276497047103,2.29053610943682,2.52379267973995,2.0775841732363,2.2430696143399103,1.79484996490486,1.10094594899522,1.50521351362356
2009-03-12,1.75037018750748,2.39329154947595,2.19757506787322,1.8472879331241199,2.03193649221598,1.28074252290341,1.46300473915021,1.14701333748827
2009-03-13,1.8969993235628702,2.05405426648908,1.7355936701368198,2.22726896011034,2.45529074161859,1.8901837887642,1.6035854888399301,1.01774053970842
2009-03-16,1.86069060758633,1.90262343624112,1.72207131424049,2.19742458065641,2.02634250512715,1.1957861049523,1.58913527527583,1.2968475702001299
2009-03-17,1.91272120579111,1.8263902063764998,1.77303627012168,1.8147865442428701,1.56097868772126,1.25770310386513,1.31101446052246,2.04599621454268
2009-03-18,2.85166052061741,1.76155511343925,1.56067677707204,1.73941484010198,1.71555176618631,1.60824133793718,1.4432815211586398,1.33175207920543
2009-03-19,2.0634479610043397,2.06365771890616,2.01694118411668,2.06791802681755,1.9272815561884,1.1213360249769,1.3960909467520302,1.92083424540874
